14643,老頭,おいがしら,oigashira
14644,追い肥,おいごえ,oigoe
14645,老い先,おいさき,oisaki
14646,生い立ち,おいたち,oitachi
14651,御暇,おいとま,oitoma
14652,追い剥ぎ,おいはぎ,oihagi
14653,負い目,おいめ,oime
14654,花魁,おいらん,oiran
14655,丘,おか,oka
14656,御返し,おかえし,okaeshi
14661,お陰,おかげ,okage
14662,御方,おかた,okata
14663,御構い,おかまい,okamai
14664,女将,おかみ,okami
14665,阿亀,おかめ,okame
14666,陸湯,おかゆ,okayu
15111,おから,おから,okara
15112,御代わり,おかわり,okawari
15113,悪寒,おかん,okan
15114,小川,おがわ,ogawa
15115,沖,おき,oki
15116,沖合,おきあい,okiai
15121,置き去り,おきざり,okizari
15122,掟,おきて,okite
15123,翁,おきな,okina
15124,置き場,おきば,okiba
15125,御決まり,おきまり,okimari
15126,置物,おきもの,okimono
15131,奥,おく,oku
15132,屋外,おくがい,okugai
15133,奥様,おくさま,okusama
15134,奥さん,おくさん,okusan
15135,憶測,おくそく,okusoku
15136,奥底,おくそこ,okusoko
15141,奥地,おくち,okuchi
15142,おくて,おくて,okute
15143,屋内,おくない,okunai
15144,御国,おくに,okuni
15145,奥の手,おくのて,okunote
15146,奥歯,おくば,okuba
15151,おくび,おくび,okubi
15152,御悔やみ,おくやみ,okuyami
15153,奥行き,おくゆき,okuyuki
15154,送り先,おくりさき,okurisaki
15155,送り手,おくりて,okurite
15156,送り火,おくりび,okuribi
15161,贈り物,おくりもの,okurimono
15162,小倉,おぐら,ogura
15163,桶,おけ,oke
15164,御腰,おこし,okoshi
15165,御好み,おこのみ,okonomi
15166,おこわ,おこわ,okowa
15211,御下がり,おさがり,osagari
15212,御下げ,おさげ,osage
15213,幼子,おさなご,osanago
15214,おさらい,おさらい,osarai
15215,御産,おさん,osan
15216,押し入れ,おしいれ,oshiire
15221,押し売り,おしうり,oshiuri
15222,教え子,おしえご,oshiego
15223,御七夜,おしちや,oshichiya
15224,鴛鴦,おしどり,oshidori
15225,御忍び,おしのび,oshinobi
15226,押し葉,おしば,oshiba
15231,押し花,おしばな,oshibana
15232,雄蘂,おしべ,oshibe
15233,おしまい,おしまい,oshimai
15234,雄,おす,osu
15235,汚水,おすい,osui
15236,御節,おせち,osechi
15241,汚染,おせん,osen
15242,遅咲き,おそざき,osozaki
15243,御供え,おそなえ,osonae
15244,遅蒔き,おそまき,osomaki
15245,御互い,おたがい,otagai
15246,御宅,おたく,otaku
15251,御立ち,おたち,otachi
15252,おたふく,おたふく,otafuku
15253,汚濁,おだく,odaku
15254,落ち度,おちど,ochido
15255,落ち葉,おちば,ochiba
15256,落ち穂,おちぼ,ochibo
15261,落ち目,おちめ,ochime
15262,御告げ,おつげ,otsuge
15263,御釣り,おつり,otsuri
15264,御手,おて,ote
15265,御手上げ,おてあげ,oteage
15266,御手玉,おてだま,otedama
15311,御点前,おてまえ,otemae
15312,御手盛り,おてもり,otemori
15313,汚点,おてん,oten
15314,汚泥,おでい,odei
15315,お出かけ,おでかけ,odekake
15316,おでき,おでき,odeki
15321,おでこ,おでこ,odeko
15322,お出まし,おでまし,odemashi
15323,おでん,おでん,oden
15324,音,おと,oto
15325,御伽,おとぎ,otogi
15326,男,おとこ,otoko
15331,男君,おとこぎみ,otokogimi
15332,男伊達,おとこだて,otokodate
15333,男手,おとこで,otokode
15334,男泣き,おとこなき,otokonaki
15335,男の子,おとこのこ,otokonoko
15336,男湯,おとこゆ,otokoyu
15341,音沙汰,おとさた,otosata
15342,御年玉,おとしだま,otoshidama
15343,おととい,おととい,ototoi
15344,おととし,おととし,ototoshi
15345,大人,おとな,otona
15346,乙女,おとめ,otome
15351,御供,おとも,otomo
15352,囮,おとり,otori
15353,戯け者,おどけもの,odokemono
15354,踊,おどり,odori
15355,踊り子,おどりこ,odoriko
15356,踊り場,おどりば,odoriba
15361,同い年,おないどし,onaidoshi
15362,お腹,おなか,onaka
15363,尾長鳥,おながどり,onagadori
15364,おなら,おなら,onara
15365,鬼,おに,oni
15366,鬼瓦,おにがわら,onigawara
15411,御握り,おにぎり,onigiri
15412,尾根,おね,one
15413,斧,おの,ono
15414,己,おのれ,onore
15415,御萩,おはぎ,ohagi
15416,おはこ,おはこ,ohako
15421,御初,おはつ,ohatsu
15422,御囃子,おはやし,ohayashi
15423,御祓い,おはらい,oharai
15424,伯母,おば,oba
15425,御祖母,おばあ,obaa
15426,御化け,おばけ,obake
15431,伯母さん,おばさん,obasan
15432,尾花,おばな,obana
15433,御膝元,おひざもと,ohizamoto
15434,おひたし,おひたし,ohitashi
15435,御姫様,おひめさま,ohimesama
15436,御開き,おひらき,ohiraki
15441,尾鰭,おひれ,ohire
15442,御披露目,おひろめ,ohirome
15443,帯,おび,obi
15444,尾鰭,おびれ,obire
15445,御袋,おふくろ,ofukuro
15446,御布施,おふせ,ofuse
15451,御触れ,おふれ,ofure
15452,汚物,おぶつ,obutsu
15453,おべべ,おべべ,obebe
15454,朧雲,おぼろぐも,oborogumo
15455,御盆,おぼん,obon
15456,御参り,おまいり,omairi
15461,御前,おまえ,omae
15462,おまけ,おまけ,omake
15463,御祭り,おまつり,omatsuri
15464,御守り,おまもり,omamori
15465,御神酒,おみき,omiki
15466,御輿,おみこし,omikoshi
15511,女郎花,おみなえし,ominaeshi
15512,御迎え,おむかえ,omukae
15513,おむすび,おむすび,omusubi
15514,おむつ,おむつ,omutsu
15515,汚名,おめい,omei
15516,おめかし,おめかし,omekashi
15521,御召し,おめし,omeshi
15522,御目玉,おめだま,omedama
15523,おめでた,おめでた,omedeta
15524,御目見得,おめみえ,omemie
15525,思い出,おもいで,omoide
15526,面影,おもかげ,omokage
15531,重き,おもき,omoki
15532,面差し,おもざし,omozashi
15533,重し,おもし,omoshi
15534,表,おもて,omote
15535,表書き,おもてがき,omotegaki
15536,表沙汰,おもてざた,omotezata
15541,表向き,おもてむき,omotemuki
15542,表門,おもてもん,omotemon
15543,面長,おもなが,omonaga
15544,重荷,おもに,omoni
15545,趣,おもむき,omomuki
15546,面持ち,おももち,omomochi
15551,母屋,おもや,omoya
15552,御守り,おもり,omori
15553,思惑,おもわく,omowaku
15554,親,おや,oya
15555,親方,おやかた,oyakata
15556,親子,おやこ,oyako
15561,親心,おやごころ,oyagokoro
15562,親潮,おやしお,oyashio
15563,おやつ,おやつ,oyatsu
15564,親分,おやぶん,oyabun
15565,女形,おやま,oyama
15566,親元,おやもと,oyamoto
15611,親指,おやゆび,oyayubi
15612,御呼ばれ,およばれ,oyobare
15613,御呼び,および,oyobi
15614,及び腰,およびごし,oyobigoshi
15615,おら,おら,ora
15616,おり,おり,ori
15621,折から,おりから,orikara
15622,折り紙,おりがみ,origami
15623,織り姫,おりひめ,orihime
15624,折り目,おりめ,orime
15625,織物,おりもの,orimono
15626,織り屋,おりや,oriya
15631,俺,おれ,ore
15632,御礼,おれい,orei
15633,おれたち,おれたち,oretachi
15634,卸,おろし,oroshi
15635,卸し値,おろしね,oroshine
15636,おわび,おわび,owabi
15641,終値,おわりね,owarine
15642,恩,おん,on
15643,音域,おんいき,oniki
15644,音階,おんかい,onkai
15645,音感,おんかん,onkan
15646,恩返し,おんがえし,ongaeshi
15651,音楽,おんがく,ongaku
15652,恩義,おんぎ,ongi
15653,音訓,おんくん,onkun
15654,恩恵,おんけい,onkei
15655,音源,おんげん,ongen
15656,温故,おんこ,onko
15661,音叉,おんさ,onsa
15662,恩師,おんし,onshi
15663,温室,おんしつ,onshitsu
15664,音信,おんしん,onshin
15665,温水,おんすい,onsui
15666,音声,おんせい,onsei
16111,音節,おんせつ,onsetsu
16112,温泉,おんせん,onsen
16113,音速,おんそく,onsoku
16114,温存,おんぞん,onzon
16115,温帯,おんたい,ontai
16116,音痴,おんち,onchi
16121,音程,おんてい,ontei
16122,恩典,おんてん,onten
16123,温度,おんど,ondo
16124,音読,おんどく,ondoku
16125,雄鶏,おんどり,ondori
16126,女,おんな,onna
16131,女手,おんなで,onnade
16132,女の子,おんなのこ,onnanoko
16133,女偏,おんなへん,onnahen
16134,女湯,おんなゆ,onnayu
16135,温熱,おんねつ,onnetsu
16136,怨念,おんねん,onnen
16141,音読み,おんよみ,onyomi
16142,母さん,かあさん,kaasan
16143,加圧,かあつ,kaatsu
16144,下位,かい,kai
16145,改悪,かいあく,kaiaku
16146,海域,かいいき,kaiiki
16151,飼い犬,かいいぬ,kaiinu
16152,会員,かいいん,kaiin
16153,海運,かいうん,kaiun
16154,開園,かいえん,kaien
16155,買い置き,かいおき,kaioki
16156,快音,かいおん,kaion
16161,開化,かいか,kaika
16162,開会,かいかい,kaikai
16163,改革,かいかく,kaikaku
16164,開館,かいかん,kaikan
16165,絵画,かいが,kaiga
16166,海外,かいがい,kaigai
16211,開学,かいがく,kaigaku
16212,貝殻,かいがら,kaigara
16213,海岸,かいがん,kaigan
16214,回帰,かいき,kaiki
16215,皆勤,かいきん,kaikin
16216,会議,かいぎ,kaigi
16221,買い食い,かいぐい,kaigui
16222,海軍,かいぐん,kaigun
16223,会計,かいけい,kaikei
16224,解決,かいけつ,kaiketsu
16225,会見,かいけん,kaiken
16226,開眼,かいげん,kaigen
16231,回顧,かいこ,kaiko
16232,戒告,かいこく,kaikoku
16233,開墾,かいこん,kaikon
16234,介護,かいご,kaigo
16235,開催,かいさい,kaisai
16236,改作,かいさく,kaisaku
16241,改札,かいさつ,kaisatsu
16242,解散,かいさん,kaisan
16243,介在,かいざい,kaizai
16244,改竄,かいざん,kaizan
16245,開始,かいし,kaishi
16246,回診,かいしん,kaishin
16251,海水,かいすい,kaisui
16252,回生,かいせい,kaisei
16253,解析,かいせき,kaiseki
16254,解説,かいせつ,kaisetsu
16255,会戦,かいせん,kaisen
16256,改善,かいぜん,kaizen
16261,改組,かいそ,kaiso
16262,会則,かいそく,kaisoku
16263,介添え,かいぞえ,kaizoe
16264,海賊,かいぞく,kaizoku
16265,解体,かいたい,kaitai
16266,開拓,かいたく,kaitaku
16311,快打,かいだ,kaida
16312,解題,かいだい,kaidai
16313,快諾,かいだく,kaidaku
16314,買い溜め,かいだめ,kaidame
16315,会談,かいだん,kaidan
16316,改築,かいちく,kaichiku
16321,買い手,かいて,kaite
16322,改定,かいてい,kaitei
16323,回転,かいてん,kaiten
16324,買取,かいとり,kaitori
16325,買い時,かいどき,kaidoki
16326,解読,かいどく,kaidoku
16331,海難,かいなん,kainan
16332,懐妊,かいにん,kainin
16333,飼い主,かいぬし,kainushi
16334,買い値,かいね,kaine
16335,会派,かいは,kaiha
16336,改廃,かいはい,kaihai
16341,開発,かいはつ,kaihatsu
16342,海馬,かいば,kaiba
16343,貝柱,かいばしら,kaibashira
16344,海抜,かいばつ,kaibatsu
16345,回避,かいひ,kaihi
16346,海浜,かいひん,kaihin
16351,回付,かいふ,kaifu
16352,回復,かいふく,kaifuku
16353,怪物,かいぶつ,kaibutsu
16354,回文,かいぶん,kaibun
16355,開閉,かいへい,kaihei
16356,改変,かいへん,kaihen
16361,開幕,かいまく,kaimaku
16362,快眠,かいみん,kaimin
16363,改名,かいめい,kaimei
16364,壊滅,かいめつ,kaimetsu
16365,海綿,かいめん,kaimen
16366,買い物,かいもの,kaimono
16411,開門,かいもん,kaimon
16412,解約,かいやく,kaiyaku
16413,傀儡,かいらい,kairai
16414,快楽,かいらく,kairaku
16415,回覧,かいらん,kairan
16416,乖離,かいり,kairi
16421,怪力,かいりき,kairiki
16422,戒律,かいりつ,kairitsu
16423,海嶺,かいれい,kairei
16424,改暦,かいれき,kaireki
16425,回路,かいろ,kairo
16426,会話,かいわ,kaiwa
16431,界隈,かいわい,kaiwai
16432,下院,かいん,kain
16433,替え歌,かえうた,kaeuta
16434,替え玉,かえだま,kaedama
16435,楓,かえで,kaede
16436,帰り際,かえりぎわ,kaerigiwa
16441,返り血,かえりち,kaerichi
16442,帰り道,かえりみち,kaerimichi
16443,蛙,かえる,kaeru
16444,火炎,かえん,kaen
16445,顔,かお,kao
16446,顔色,かおいろ,kaoiro
16451,家屋,かおく,kaoku
16452,顔立ち,かおだち,kaodachi
16453,顔付き,かおつき,kaotsuki
16454,顔触れ,かおぶれ,kaobure
16455,顔負け,かおまけ,kaomake
16456,顔見世,かおみせ,kaomise
16461,顔役,かおやく,kaoyaku
16462,加温,かおん,kaon
16463,価格,かかく,kakaku
16464,案山子,かかし,kakashi
16465,踵,かかと,kakato
16466,係,かかり,kakari
16511,係員,かかりいん,kakariin
16512,係官,かかりかん,kakarikan
16513,加害,かがい,kagai
16514,化学,かがく,kagaku
16515,鏡,かがみ,kagami
16516,鏡抜き,かがみぬき,kagaminuki
16521,篝火,かがりび,kagaribi
16522,夏季,かき,kaki
16523,書き置き,かきおき,kakioki
16524,書き初め,かきぞめ,kakizome
16525,書留,かきとめ,kakitome
16526,垣根,かきね,kakine
16531,書き物,かきもの,kakimono
16532,課金,かきん,kakin
16533,鍵,かぎ,kagi
16534,鉤裂き,かぎざき,kagizaki
16535,かぎの手,かぎのて,kaginote
16536,核,かく,kaku
16541,格上げ,かくあげ,kakuage
16542,各位,かくい,kakui
16543,画一,かくいつ,kakuitsu
16544,各駅,かくえき,kakueki
16545,各界,かくかい,kakukai
16546,閣議,かくぎ,kakugi
16551,隔月,かくげつ,kakugetsu
16552,格言,かくげん,kakugen
16553,覚悟,かくご,kakugo
16554,格差,かくさ,kakusa
16555,画策,かくさく,kakusaku
16556,格下げ,かくさげ,kakusage
16561,拡散,かくさん,kakusan
16562,角材,かくざい,kakuzai
16563,各氏,かくし,kakushi
16564,格式,かくしき,kakushiki
16565,隠し芸,かくしげい,kakushigei
16566,確執,かくしつ,kakushitsu
16611,確信,かくしん,kakushin
16612,角錐,かくすい,kakusui
16613,覚醒,かくせい,kakusei
16614,拡声器,かくせいき,kakuseiki
16615,隔絶,かくぜつ,kakuzetsu
16616,拡大,かくだい,kakudai
16621,各地,かくち,kakuchi
16622,画定,かくてい,kakutei
16623,獲得,かくとく,kakutoku
16624,確度,かくど,kakudo
16625,確認,かくにん,kakunin
16626,隔年,かくねん,kakunen
16631,各派,かくは,kakuha
16632,攪拌,かくはん,kakuhan
16633,画引き,かくびき,kakubiki
16634,拡幅,かくふく,kakufuku
16635,隔壁,かくへき,kakuheki
16636,確保,かくほ,kakuho
16641,角膜,かくまく,kakumaku
16642,革命,かくめい,kakumei
16643,確約,かくやく,kakuyaku
16644,攪乱,かくらん,kakuran
16645,隔離,かくり,kakuri
16646,確立,かくりつ,kakuritsu
16651,隠れ家,かくれが,kakurega
16652,隠れ里,かくれざと,kakurezato
16653,隠れ蓑,かくれみの,kakuremino
16654,各論,かくろん,kakuron
16655,家訓,かくん,kakun
16656,家具,かぐ,kagu
16661,神楽,かぐら,kagura
16662,賭,かけ,kake
16663,駆け足,かけあし,kakeashi
16664,家系,かけい,kakei
16665,駆け落ち,かけおち,kakeochi
16666,掛け金,かけきん,kakekin
21111,掛け声,かけごえ,kakegoe
21112,掛け算,かけざん,kakezan
21113,可決,かけつ,kaketsu
21114,掛け値,かけね,kakene
21115,掛け橋,かけはし,kakehashi
21116,駆け引き,かけひき,kakehiki
21121,掛け持ち,かけもち,kakemochi
21122,掛け物,かけもの,kakemono
21123,かけら,かけら,kakera
21124,影,かげ,kage
21125,影絵,かげえ,kagee
21126,歌劇,かげき,kageki
21131,陰口,かげぐち,kageguchi
21132,花月,かげつ,kagetsu
21133,陰日向,かげひなた,kagehinata
21134,陰干し,かげぼし,kageboshi
21135,加減,かげん,kagen
21136,過去,かこ,kako
21141,禍根,かこん,kakon
21142,加護,かご,kago
21143,篭屋,かごや,kagoya
21144,過言,かごん,kagon
21145,傘,かさ,kasa
21146,嵩上げ,かさあげ,kasaage
21151,家裁,かさい,kasai
21152,佳作,かさく,kasaku
21153,笠雲,かさぐも,kasagumo
21154,傘立て,かさたて,kasatate
21155,傘張り,かさはり,kasahari
21156,かさぶた,かさぶた,kasabuta
21161,加算,かさん,kasan
21162,風穴,かざあな,kazaana
21163,家財,かざい,kazai
21164,風上,かざかみ,kazakami
21165,風切り,かざきり,kazakiri
21166,風車,かざぐるま,kazaguruma
21211,風下,かざしも,kazashimo
21212,風間,かざま,kazama
21213,風見,かざみ,kazami
21214,風見鶏,かざみどり,kazamidori
21215,風向き,かざむき,kazamuki
21216,飾り気,かざりけ,kazarike
21221,飾り物,かざりもの,kazarimono
21222,火山,かざん,kazan
21223,下肢,かし,kashi
21224,貸し借り,かしかり,kashikari
21225,貸し金,かしきん,kashikin
21226,過失,かしつ,kashitsu
21231,貸し手,かして,kashite
21232,貸し間,かしま,kashima
21233,貸し家,かしや,kashiya
21234,頭,かしら,kashira
21235,柏,かしわ,kashiwa
21236,柏手,かしわで,kashiwade
21241,過信,かしん,kashin
21242,かす,かす,kasu
21243,加水,かすい,kasui
21244,鎹,かすがい,kasugai
21245,霞,かすみ,kasumi
21246,加勢,かせい,kasei
21251,火成岩,かせいがん,kaseigan
21252,化石,かせき,kaseki
21253,仮設,かせつ,kasetsu
21254,架線,かせん,kasen
21255,河川敷,かせんしき,kasenshiki
21256,風,かぜ,kaze
21261,課税,かぜい,kazei
21262,風除け,かぜよけ,kazeyoke
21263,加速,かそく,kasoku
21264,数え歌,かぞえうた,kazoeuta
21265,数え年,かぞえどし,kazoedoshi
21266,家族,かぞく,kazoku
21311,型,かた,kata
21312,片足,かたあし,kataashi
21313,片田舎,かたいなか,katainaka
21314,肩入れ,かたいれ,kataire
21315,片腕,かたうで,kataude
21316,片思い,かたおもい,kataomoi
21321,片仮名,かたかな,katakana
21322,肩書き,かたがき,katagaki
21323,型紙,かたがみ,katagami
